Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
India,IND,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,13741961.96,44723856.09,47360118,61665790.67,174668111.5,413798431.2,521190445.3,671984992,730433037,1644579605,1314389241,2637652350,2559567502,3043844590,3065753563,4054568800,2138310956,2463634568,2061023611,3145024761,3773550272,2187848923,2132585819,1814334072,1978825373,2909194173,3266243846,3409730586,2062417842,2965913647,4579650800,3924313421,4178708054,4698316333,7322733032,9496860033,11563355266,13172342586,19964887178,10783315640,16063893512,26581256637,23927923741,20573246738,18080465837,8972511823,7845452401,11511128907,15678176507,12372473607,8524577382,
India,IND,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,,,,,,,,,,,3937401855,4349522297,4669994968,5525027458,6989231117,7584672349,7974325389,8875676503,10281769081,12760532676,15063163465,16283090686,17638696715,18269864811,18534993859,21607631797,23302852847,26953991137,28280944154,28524667365,30825121358,27791432773,29520047068,27779604404,32268400871,35211207113,38222309713,41409661312,40643426676,45026126428,47527260704,50328282872,53418832192,62396213318,74835627189,86404019956,97604670500,1.27282E+11,1.29911E+11,1.46163E+11,1.77048E+11,1.91071E+11,1.9524E+11,1.98026E+11,2.19624E+11,2.21057E+11,2.37123E+11,2.76195E+11,2.86117E+11,3.08045E+11,2.92731E+11,
India,IND,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,,,,,,,,,,,516440511.3,584752012.2,662256893.8,738474413.6,850649845.5,1026595497,1159305149,1332773214,1480242742,1723812448,2030164167,2451716916,2740613716,3156795652,3433199264,3981303272,4451925746,4983056759,5696541612,6637506882,6839222763,7812188300,8504564534,9198579263,10148302288,11398383296,12453733360,13608855705,14425638699,16110660734,17653698045,18576366552,19934115204,21511917359,23980279823,26466164755,29892329672,34687677749,38319717703,43345168417,47812841973,52449671257,59677256645,63703214921,72051323898,74979975573,78264319408,86113194102,95384288226,1.0147E+11,95807849884,
India,IND,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,1.91776E+12,2.01176E+12,2.12021E+12,2.23716E+12,2.35689E+12,2.42501E+12,2.50104E+12,2.59294E+12,2.70747E+12,2.84179E+12,2.97616E+12,3.09155E+12,3.18696E+12,3.29215E+12,3.4161E+12,3.62445E+12,3.79124E+12,3.96756E+12,4.21736E+12,4.32673E+12,4.476E+12,4.73009E+12,5.08462E+12,5.41068E+12,5.7665E+12,6.21813E+12,6.7187E+12,7.18101E+12,7.70974E+12,8.38403E+12,8.84931E+12,9.32963E+12,9.8778E+12,1.06432E+13,1.1181E+13,1.2206E+13,1.30307E+13,1.42029E+13,1.53696E+13,1.729E+13,1.81728E+13,1.93083E+13,2.0534E+13,2.20435E+13,2.38642E+13,2.604E+13,2.78728E+13,3.00407E+13,3.19994E+13,3.47758E+13,3.75007E+13,3.96998E+13,4.30082E+13,4.63026E+13,5.08452E+13,5.56441E+13,6.03533E+13,6.41815E+13,6.87846E+13,7.31476E+13,6.74267E+13,7.31178E+13
India,IND,"Services, value added (current US$)",NV.SRV.TOTL.CD,14361100552,15036174375,16837544033,18446419046,20525401327,22303732669,16722454193,17351480651,18608645436,20051083024,21877127025,24114111405,25384909107,28175319279,33451247820,34602593656,36776569260,42109267065,47971850954,54344799845,62991491504,65538401525,70043237669,75347630353,75148177934,83971664153,92096104321,1.04504E+11,1.09134E+11,1.10215E+11,1.18906E+11,1.02061E+11,1.09267E+11,1.07503E+11,1.22716E+11,1.36366E+11,1.48159E+11,1.62519E+11,1.69099E+11,1.92547E+11,2.00159E+11,2.12667E+11,2.30326E+11,2.7167E+11,3.1284E+11,3.64602E+11,4.14121E+11,5.35463E+11,5.50084E+11,6.17065E+11,7.54592E+11,8.28433E+11,8.46217E+11,8.67065E+11,9.7516E+11,1.00517E+12,1.09575E+12,1.26398E+12,1.30907E+12,1.41882E+12,1.29214E+12,1.50907E+12
India,IND,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,,,,37.13338434,36.55121592,35.94095083,37.4247949,37.21657201,36.82001548,36.88296718,38.6078253,35.71498901,36.38092687,37.33270114,37.33913885,39.6204107,39.48324253,37.94331668,35.73435536,36.4291178,38.54847958,40.12750999,41.55521863,38.63792891,40.26425396,40.68546791,39.39087233,42.5486279,44.46574517,40.2605103,41.73878997,39.90073421,40.55061378,39.55531436,40.17220774,40.46240219,38.43784965,40.87540014,36.5758334,37.06916097,37.52290686,38.59039085,42.43239138,45.06758612,48.71546213,47.01917652,49.61183303,54.29940492,49.48151673,47.61809171,47.74536217,46.16238515,45.60021846,46.98321498,46.61638369,42.22248969,43.4157141,43.28910134,39.48269163,,,
India,IND,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,20.83434345,21.43484397,22.05260014,21.87947583,20.95528854,21.65510507,21.38661717,20.08944288,20.62711566,21.41748463,21.72930929,22.39200791,22.40800259,21.34823029,22.6756934,23.20125208,24.48052342,24.40026254,25.32441961,25.99220623,25.3362459,26.10291921,26.14980479,26.29884329,26.73913865,26.62907122,26.73083582,26.69923652,26.71158382,27.55099348,27.4536955,26.44172018,26.79274327,26.78155428,27.62820125,28.59980942,27.91227037,27.83703076,27.30303785,26.51929335,27.32582838,26.48777734,27.66065416,27.47410712,29.21910631,29.53376419,30.92723994,30.90323825,31.13671924,31.12137211,30.72507823,30.16167976,29.39852769,28.40489956,27.6564012,27.34739148,26.61899994,26.50001665,26.4120919,24.59645788,24.53106619,25.88743457
India,IND,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,36737740346,40044776134,44274731943,50449773556,56359980439,61413925087,68663495454,75538729323,82124987875,93885677640,1.0173E+11,1.12229E+11,1.23794E+11,1.43547E+11,1.79995E+11,1.97704E+11,2.2476E+11,2.5382E+11,2.85334E+11,3.21165E+11,3.72602E+11,4.50995E+11,5.05357E+11,5.91919E+11,6.7433E+11,7.57688E+11,8.51019E+11,9.66151E+11,1.1469E+12,1.35903E+12,1.58163E+12,1.75113E+12,2.03945E+12,2.34604E+12,2.83899E+12,3.44794E+12,3.89325E+12,4.30164E+12,4.83891E+12,5.27273E+12,5.84741E+12,6.13256E+12,6.89473E+12,7.67223E+12,9.31018E+12,1.0727E+13,1.31584E+13,1.51385E+13,1.71693E+13,1.98131E+13,2.3457E+13,2.63502E+13,2.92339E+13,3.19087E+13,3.44819E+13,3.76625E+13,4.09711E+13,4.52886E+13,4.9918E+13,4.9377E+13,4.85738E+13,6.12617E+13
India,IND,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,8.539505188,7.279411765,9.458533242,6.914750876,0.928714853,0.787532124,0.386576744,5.538713642,10.72898066,2.348734489,3.267570905,3.920398005,4.449125494,2.91511337,2.108076009,8.769991274,6.223600493,12.35214174,-3.221181847,0.194426441,8.169627184,3.288152768,10.2319887,4.207971012,3.187489763,5.494239512,5.60002172,8.496312398,8.839417253,4.773545514,-2.3984638,3.090183464,8.591341073,10.82118324,15.46146293,9.501276781,0.051186908,3.131843593,5.393774515,7.299097849,2.270325195,6.866763609,6.336610321,7.383253312,9.349088691,17.78779232,6.980588732,4.663615482,10.96762978,7.695106465,3.125056239,5.453083306,4.96584744,7.895669766,13.05939358,7.926821421,7.527063603,5.411556885,-2.906765387,-0.599385011,9.924739889
India,IND,"Industry (including construction), value added per worker (constant 2015 US$)",NV.IND.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653.482119,2663.752184,2734.203741,2882.870114,3091.916716,3173.476059,3241.632295,3276.137536,3333.060753,3419.054872,3356.963319,3453.774192,3487.762434,3576.878121,3712.052488,4038.343238,4186.294044,4255.375224,4469.165388,4636.952609,4529.097196,4425.653731,4549.268216,4805.854693,5200.590506,5508.131623,5757.459655,5997.456918,5795.941513,,
India,IND,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,3.98566E+12,3.98902E+12,3.90967E+12,4.00113E+12,4.3702E+12,3.88764E+12,3.83233E+12,4.40223E+12,4.39527E+12,4.67777E+12,5.00953E+12,4.91548E+12,4.6688E+12,5.00504E+12,4.9288E+12,5.56411E+12,5.2426E+12,5.76877E+12,5.90159E+12,5.14768E+12,5.81113E+12,6.07854E+12,6.06146E+12,6.67494E+12,6.78075E+12,6.80206E+12,6.7742E+12,6.66664E+12,7.70928E+12,7.80096E+12,8.11417E+12,7.95575E+12,8.48488E+12,8.76681E+12,9.18025E+12,9.11642E+12,1.00208E+13,9.76489E+12,1.03821E+13,1.06592E+13,1.06584E+13,1.12986E+13,1.05524E+13,1.15073E+13,1.15284E+13,1.20828E+13,1.24379E+13,1.31228E+13,1.30908E+13,1.29756E+13,1.41163E+13,1.50195E+13,1.52429E+13,1.6092E+13,1.60572E+13,1.61615E+13,1.726E+13,1.84002E+13,1.8786E+13,1.9823E+13,2.04803E+13,2.1097E+13
India,IND,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,15456767925,16121581691,16470791347,19284201307,23351051071,23455499175,18507471278,21433468907,22341559491,24305554064,25149777136,26019970674,27603963751,35577622782,38693737483,35447168682,35244351181,43464694625,47058252018,50220321244,64112441680,64427917862,64884682624,71167764303,66576379194,69098201552,71312442744,78052330009,85328126975,82417024628,88541705380,74718445021,77519189362,75562306674,86793280450,88116130762,99007331221,1.00842E+11,1.01885E+11,1.05403E+11,1.01225E+11,1.04947E+11,1.00591E+11,1.1906E+11,1.26333E+11,1.44553E+11,1.58052E+11,2.03805E+11,2.01306E+11,2.24689E+11,2.85299E+11,3.13418E+11,3.07872E+11,3.18399E+11,3.42409E+11,3.40245E+11,3.75516E+11,4.3904E+11,4.33324E+11,4.73696E+11,4.86291E+11,5.34209E+11
India,IND,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,4.95392E+11,4.47062E+11,4.64538E+11,4.80295E+11,4.96528E+11,4.41631E+11,5.68036E+11,5.45635E+11,4.67276E+11,4.06366E+11,4.79166E+11,5.65553E+11,5.54873E+11,5.99679E+11,5.23172E+11,5.29865E+11,5.39913E+11,6.87825E+11,6.88163E+11,8.21122E+11,9.38988E+11,1.03316E+12,1.06885E+12,1.30383E+12,1.11699E+12,1.27193E+12,1.48922E+12,1.46438E+12,1.59902E+12,1.63235E+12,1.68729E+12,1.68755E+12,2.04409E+12,2.43793E+12,2.98895E+12,3.82961E+12,3.73617E+12,4.22937E+12,5.11101E+12,5.46839E+12,5.71938E+12,5.88777E+12,6.59412E+12,7.50964E+12,9.17642E+12,1.21376E+13,1.47478E+13,1.62154E+13,1.98555E+13,1.94732E+13,2.25522E+13,2.71555E+13,2.87908E+13,2.64456E+13,2.6676E+13,2.51154E+13,2.62159E+13,3.07827E+13,3.34986E+13,3.32159E+13,2.86287E+13,3.87819E+13
India,IND,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2530502531,2337302337,2543102543,2860202860,3210903211,3103737925,3060000000,2981333333,2624000000,2356000000,2421333333,2695656848,2650505782,4039170800,5992025678,6545404119,6280836401,7611094891,9045599669,12498142737,17225826069,16584540955,16343487428,17140058766,16391291180,17776651903,17486411450,19477194741,22111392790,24133378145,27132072318,22941358805,27639684529,27419390836,33349576561,43318430946,45357287723,49607490117,53431584653,61314619861,65124164122,65218394082,78498577659,95071650073,1.3931E+11,1.83736E+11,2.29955E+11,3.02804E+11,3.50927E+11,3.47178E+11,4.49974E+11,5.66667E+11,5.71307E+11,5.27555E+11,5.2924E+11,4.65097E+11,4.80169E+11,5.82018E+11,6.40301E+11,6.02315E+11,5.09434E+11,7.58872E+11
India,IND,Gross capital formation (constant 2015 US$),NE.GDI.TOTL.KD,19452560006,19249618081,21982473568,23612526642,26069134469,28775791067,30140822440,28888656700,28292902890,31416093062,31364091148,33986545887,32429624310,38734102017,36740440804,33041450321,39081405155,45580668043,54240199606,47930630440,52035749904,49183762644,50665452764,54097847568,56822280201,61350417958,63551252595,71922399768,80771081359,87337106503,1.0366E+11,86539458052,97724219714,99975044606,1.19447E+11,1.28741E+11,1.29911E+11,1.49242E+11,1.54882E+11,1.82195E+11,1.72128E+11,1.79988E+11,1.93596E+11,2.23999E+11,2.9069E+11,3.37922E+11,3.83119E+11,4.52653E+11,4.29006E+11,5.03022E+11,5.73844E+11,5.96454E+11,6.22066E+11,5.99008E+11,6.45094E+11,6.75604E+11,7.00429E+11,7.7633E+11,8.61375E+11,8.42206E+11,7.463E+11,9.08289E+11
India,IND,Changes in inventories (current LCU),NE.GDI.STKB.CN,6128313811,6550294337,4298824331,6112781861,8723615238,8329637291,5219957374,8004323316,6106139224,6647249101,12524820855,13120968196,13789229244,18783499243,46889222514,15597247812,8541462375,23981789430,36710410818,40047277310,-1782941879,98359086767,79614718944,10589841114,61558870258,1.32103E+11,1.00755E+11,50064272798,1.16386E+11,1.12676E+11,72245680707,36833039800,1.78935E+11,-83337170000,3.03265E+11,4.84091E+11,-2.46259E+11,52954247500,-85672453900,5.2139E+11,-2.24749E+11,-1.51182E+11,3.35108E+11,4.47438E+11,9.7715E+11,1.27267E+12,1.79339E+12,2.45703E+12,1.30195E+12,2.18438E+12,3.33451E+12,2.07983E+12,2.14524E+12,1.44621E+12,3.12698E+12,2.62477E+12,1.38083E+12,2.37581E+12,3.18234E+12,1.34472E+12,-1.1764E+11,2.1817E+12
India,IND,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,13.23412749,6.569920264,11.64944731,7.706273017,3.213904824,1.421908368,6.462294261,5.343287267,0.068147072,-5.546659969,10.3970657,4.297837466,-2.636837124,3.84659113,-1.794300238,10.93191354,13.52452714,5.172030339,-0.064972685,2.382418078,-0.126171169,5.646286235,7.331354804,1.666610953,4.605903661,9.529805471,11.04625708,3.462351108,8.728692832,16.47967562,-7.70363239,10.60000476,-0.826161208,5.758996763,12.12012247,4.703055278,9.098423996,10.61889693,16.74119551,-1.793981845,22.19022554,-0.717354333,5.116004165,11.45397183,16.4412319,13.87411124,16.32889863,3.199340071,7.676879747,11.04614588,12.09295018,4.93907671,1.561803723,2.603247441,6.530832412,8.458450123,7.802143772,11.20306858,1.552958712,-10.40425443,15.80080027
India,IND,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.83022216,30.02510363,27.76511127,26.53511121,25.12018922,24.48427318,24.59141866,25.93747247,25.07330977,22.38518474,
India,IND,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,-0.185873212,-0.57983124,8.404077896,-6.512049662,-13.86417647,25.84036221,4.956135514,3.138040777,-1.93800431,31.55781635,1.052037206,8.237854447,4.963455874,8.199797299,16.44883832,19.81883692,-3.567356247,7.803030303,11.154191,5.23732969,-0.816934053,6.020508022,-0.914918273,7.297851954,-6.314910873,5.43238102,12.72727851,7.473063361,11.9791334,11.10441821,9.662286331,4.893244254,13.77959376,13.04366509,31.3960731,6.289730438,-2.328176241,13.88432184,17.99946948,18.15351103,4.309524517,21.08500281,9.58221992,27.17641182,26.08507443,20.3938055,5.86653905,14.77813513,-4.834225354,19.47813546,15.49298145,6.805488798,7.792389239,1.777590733,-5.647087275,4.984257621,4.564707763,11.93187075,-3.394738677,-9.238184727,24.32412527
India,IND,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,111.8887501,112.4018363,110.4080024,109.4051724,110.0353937,111.3924694,111.7857067,112.7285369,107.785527,106.4057375,106.8433508,109.1570227,109.1555864,106.6146988,112.750053,106.7673651,104.2085322,106.5416511,108.6390502,109.286925,107.0530241,111.3287436,110.453635,106.6754228,108.2519431,110.3551852,110.7750602,109.2057475,108.0065219,106.5961897,105.6968232,103.2373054,104.0995893,99.17063253,101.5868199,103.3930655,97.64536103,100.6332914,100.6939937,107.1430641,101.3641333,105.8161963,104.5950419,103.2196675,103.852742,105.1731342,104.9109222,107.573425,105.6377168,106.6763476,105.5180898,106.8821016,105.4922257,101.9641283,102.8363795,101.5523019,99.77652098,100.4745244,102.4547595,102.1417447,100.7517945,101.8774039
India,IND,Gross national expenditure (current US$),NE.DAB.TOTL.CD,41432274233,44097978264,46549649901,52976088831,62148309373,66339623180,51271030853,56516386823,57218438384,62192020156,66694272542,73518333295,78006068270,91171847069,1.12216E+11,1.05137E+11,1.0704E+11,1.29435E+11,1.49162E+11,1.672E+11,1.99467E+11,2.15411E+11,2.21697E+11,2.32832E+11,2.29665E+11,2.56589E+11,2.75814E+11,3.04721E+11,3.20335E+11,3.1557E+11,3.39265E+11,2.78849E+11,3.00024E+11,2.7698E+11,3.32469E+11,3.72507E+11,3.83646E+11,4.18501E+11,4.24276E+11,4.91594E+11,4.74784E+11,5.13675E+11,5.386E+11,6.27265E+11,7.3647E+11,8.62821E+11,9.86435E+11,1.30888E+12,1.26649E+12,1.43148E+12,1.76808E+12,1.94851E+12,1.92802E+12,1.89319E+12,2.09696E+12,2.13624E+12,2.28967E+12,2.66405E+12,2.76928E+12,2.8922E+12,2.68774E+12,3.23593E+12
India,IND,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,2.068120621,2.555346418,5.179191075,5.84004787,0.931946739,1.339329511,5.373947208,2.871393673,4.262054785,4.007100761,2.774979774,0.702427246,2.160703661,-0.479926542,6.104326698,2.600758564,7.606283101,6.254961777,-1.287283174,8.473115381,4.332288873,2.005283481,7.349639309,3.437595501,4.979951091,3.988778087,4.096223938,6.130801201,5.017708845,4.310881437,1.822187152,2.702118396,4.573080732,4.358824109,6.328311988,7.328628932,4.133828108,7.343176773,6.960239338,3.106123873,5.381020071,2.398955327,5.451597847,4.995893002,7.654071002,4.806288599,7.59380113,5.476343236,6.438437424,6.468899572,7.274141791,4.669838591,6.23725464,6.572483107,7.857452724,7.820010186,7.081569863,7.029139287,4.938809003,-4.54269738,7.027464332
India,IND,"Net official flows from UN agencies, UNAIDS (current US$)",DT.NFL.UNAI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000,1059999.943,2160000.086,949999.9881,899999.9762,1100000.024,1419999.957,1276462.197,1254551.411,1363987.684,1325721.979,1332758.188,950800.0016,538846.6716,893970.5491,,
India,IND,"PPG, other private creditors (NFL, current US$)",DT.NFL.PROP.CD,,,,,,,,,,,-41662000,-22484000,-22916000,-37771000,13387000,29975000,-10805000,-31042000,-20596000,-28285000,-10639000,20896000,327588000,64352000,458135000,275161000,541321000,18346000,2179904000,-135595000,-172153000,-158297000,111286000,1525152000,1257174000,540041000,59600000,-902834000,-1088061000,-407574000,376127000,-430451000,-142467000,-60035000,-264400000,-130907000,-21915000,108687000,-20213000,-23999000,-19386000,-26358000,-211030000,49585000,-10038000,-7894000,-7878000,-8010000,-8304000,-7952000,-9389000,-5847000
India,IND,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,,,,,,,,,,,-6782000,3474000,-15467000,-23434000,-8886000,-2942000,-2623000,90330000,22944000,33377000,605683000,470932000,711451000,1100954000,1124708000,1539375000,2093908000,2639349000,2928292000,2419287000,1733834000,211761000,1708285000,883935000,-178414000,-86923000,216043000,-260106000,92433000,-130724000,-1869480000,-1072445000,725129000,-552994000,-351026000,-90097000,1605764000,2712466000,483850000,872366000,3070691000,2293256000,2260870000,5517333000,4350538000,1210636000,-4604093000,-3708107000,2726690000,552908000,-973789000,5746955000
India,IND,"Net financial flows, others (NFL, current US$)",DT.NFL.MOTH.CD,,,,,,,,,,,,,,,,,,21800000,14000000,28472000,37497000,23566000,58827367.4,17919903.1,27440956.1,24313507.8,9280113.5,35613894.4,61594670.2,17520197.3,18799756.4,-3824017.9,-9962745.1,-16889739.1,-7154482.2,30430041.6,-9988099.5,29359010.5,-9943027.3,99906721.5,-6335487.7,34091318.8,-15515227.2,-17780573,-26827951.4,-17292223.7,15803964.1,-16782727.5,64134627.1,78975676,102360229.9,11989235.9,62172594.6,49696626,-4786742.9,-16057724.4,22010854.2,89248001.8,373297887.2,426980603.1,1752663813,1637691332
India,IND,"Net financial flows, IMF nonconcessional (NFL, current US$)",DT.NFL.IMFN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Net official flows from UN agencies, IAEA (current US$)",DT.NFL.IAEA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,,,,,,,,,,,1265952095,544455603.2,328908010.7,316563867.5,452785023.8,792791225.9,501025590.1,291582133.9,149340731.4,3589542.3,139172754.3,-41986800.4,-6568604.7,118678022.8,362312821.6,218210195.4,306139759.7,708922098.6,425896308.3,857997777.9,716602352.3,836277753.7,960091984.1,646593187.1,-172180095,-1472008938,-827938863.3,-1204353383,204094865.6,360867304.5,-839441940.2,-670005254.6,-503108285.9,-1457930589,-898657404.4,-740469891.9,-439863225.3,312300940.1,515172029,347791341.8,639664835.9,145507566.3,328544302.1,753435443,681415020.7,591206534.1,964623430.3,1564248496,1672894384,920091167.4,2102607983,2915588938
India,IND,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,,,,,,,,,,,1561578000,1649760000,2085600000,2392471000,2777453000,3236806000,3778708000,4132513000,4431332000,4969917000,5604957000,6377421257,7519778618,8336158155,8998446939,10382314453,11708737266,13650004182,15405443716,16962367648,19116598775,20650182000,22519697000,24123363000,27076453000,26065511000,25439995000,25408114000,26112533532,26461142000,25967936000,26468221000,26092808000,26504384000,28379250000,28004165000,30440342000,31998715000,32794420000,34432254000,37068178000,38129007000,38162785000,38185958000,37238474000,36508609000,36348017000,37233764000,36464450000,36808894000,39576852000,39741584000
